13.69	-4.30114	1.07307	-1.50534	-1.05702	-0.264031	-0.139406	-0.0123837	-0.0115422	0.549275	0.205087	-0.0686449	-0.011249	4.09765	0.971366	1.69394	-1.64363	-0.793897	1.54869	
13.7	-4.32265	1.07687	-1.50335	-1.08859	-0.257555	-0.139064	-0.0123583	-0.0104992	0.544993	0.20454	-0.067298	-0.0107744	4.10122	0.948843	1.68132	-1.6541	-0.789874	1.55661	
13.71	-4.32022	1.09586	-1.50959	-1.10857	-0.247187	-0.138756	-0.0126132	-0.00920667	0.540628	0.203586	-0.0660039	-0.0103512	4.07337	0.944363	1.67581	-1.6435	-0.81403	1.53401	
13.72	-4.31456	1.10887	-1.51082	-1.13132	-0.23617	-0.13911	-0.0130155	-0.00776752	0.535443	0.202753	-0.0647313	-0.0099896	4.04092	0.943109	1.67153	-1.62989	-0.827803	1.51737	
13.73	-4.30561	1.11613	-1.50739	-1.15796	-0.224348	-0.140155	-0.0135793	-0.00615115	0.529442	0.202056	-0.0635074	-0.00969732	4.00323	0.945722	1.66883	-1.61288	-0.83119	1.50761	
13.74	-8.49223	1.07652	-2.06982	-4.73707	9.98625	6.30537	-0.0916755	-0.133613	-0.912244	0.901789	-0.0202481	0.00613129	-1.04561	-0.518289	-0.00457914	-0.00194174	-8.91629	-1.23093	
13.75	-9.98764	1.18472	-2.30904	-5.44	10.0054	6.54609	2.55659	5.03677	0.26049	0.423003	-0.0445945	0.0232326	-1.03646	-0.371247	-0.0103506	0.00566241	-8.9478	-5.41426	
13.76	-2.04625	0.119102	-0.446775	-1.31054	0.826119	0.411715	0.100121	0.370107	0.414986	0.259495	-0.0633925	-0.00914267	0.118593	0.0538672	0.00311643	-0.00186057	-0.482455	-0.0149333	
13.77	-2.6192	0.193576	-0.57769	-1.59267	1.68295	1.04681	0.340537	0.864994	0.391039	0.228077	-0.0544068	-0.00960547	-0.00957661	0.00212198	0.00103865	-0.00128681	-1.23071	-0.434764	
13.78	-3.39295	0.306794	-0.757593	-2.02117	2.41603	1.79057	0.705621	1.27453	0.414973	0.232341	-0.0529388	-0.0130009	-0.0661149	-0.0717228	-0.000786978	-0.00164176	-2.1885	-0.944852	
13.79	-0.120866	-0.022084	-0.0068574	-0.0178381	0.75652	0.47131	0.0632842	-0.044836	-0.0928523	0.147062	-0.0161006	0.0205622	-0.264759	0.0357269	-0.000695572	0.00213747	-0.585231	-0.139583	
13.8	-0.240692	-0.0725979	-0.0113805	-0.0227767	-0.367767	0.0998768	0.0256591	-0.0197671	-0.13819	0.0816748	-0.00818987	0.0230899	0.949788	-0.926021	-0.510363	0.0276777	-0.190321	-0.777089	
13.81	-9.99855	1.3462	-3.21006	1.83764	-0.450384	0.168711	0.0483527	-0.0610921	2.31904	-0.423052	-0.0523621	-0.130567	6.75998	-2.86126	-0.794198	0.066407	-3.25241	-6.25521	
13.82	-2.84817	0.176903	-0.235068	-0.318485	-0.242586	-0.00812306	0.00599907	-0.00834422	0.523059	0.153942	-0.0513087	-0.008265	2.6952	-0.0997309	0.61928	-0.648358	-0.0255752	0.276852	
13.83	-10.0029	4.4285	-4.46023	-3.62931	0.023419	0.138752	0.00998742	0.0475304	1.38871	0.3323	-0.125314	-0.0514475	7.92124	0.589163	2.38223	-3.87948	-5.20343	0.792131	
13.84	-3.36328	0.485485	-0.792669	-1.72542	1.43175	0.926797	0.174926	0.756003	0.179689	0.192226	-0.0329983	0.0120237	1.72795	-0.441322	0.140063	-1.01709	-1.35133	-0.142321	
13.85	-3.68289	0.500393	-0.868002	-1.93989	1.31484	0.640754	0.0290114	0.624759	0.27955	0.223186	-0.0435583	-0.00316035	1.76474	0.0174159	0.54796	-0.517412	-0.883684	0.312515	
13.86	-4.61876	0.680295	-1.1069	-2.42266	1.73742	1.13248	0.27263	1.09763	0.375112	0.207804	-0.0452825	-0.00598228	2.0734	-0.399586	0.306325	-0.70922	-1.64065	-0.381376	
13.87	-4.64181	0.666253	-1.11633	-2.48184	2.3518	1.60277	0.439548	1.45694	0.405258	0.186305	-0.042051	-0.0156457	1.08741	-0.574727	-0.0649675	0.202172	-2.30812	-1.657	
13.88	-4.94559	0.622645	-1.09808	-2.5622	2.14878	1.45041	0.374785	1.33253	0.437475	0.194642	-0.0453413	-0.00910976	1.76008	-0.656349	0.0391983	-0.426632	-2.02736	-1.15176	
13.89	-4.38654	-0.183223	-0.5127	-2.12581	1.97538	1.38697	0.381945	1.24094	0.460559	0.155289	-0.0407096	-0.0142612	1.22715	-0.833016	-0.228779	0.290185	-1.09413	-1.4505	
13.9	-4.38611	-0.212808	-0.493472	-2.13204	1.98083	1.41273	0.387768	1.24407	0.462148	0.146641	-0.0393656	-0.0146902	1.19393	-0.949107	-0.330311	0.328435	-1.1336	-1.61017	
13.91	-5.28236	0.719489	-1.20022	-2.7838	3.22731	2.28362	0.672234	2.03255	0.367104	0.118271	-0.0248937	-0.0175747	0.896014	-1.17855	-0.522968	0.279525	-3.13442	-2.6493	
13.92	-4.50208	-0.107031	-0.572662	-2.23782	2.09854	1.44452	0.382989	1.31462	0.46302	0.136484	-0.0373361	-0.0171496	1.15785	-0.917188	-0.296937	0.370865	-1.2851	-1.6884	
13.93	-3.35273	-1.17206	0.231069	-1.30407	1.32098	0.455036	-0.121105	0.267055	0.468155	0.15372	-0.039951	-0.0145715	1.0867	-0.188871	0.239825	0.409225	1.03321	0.0536006	
13.94	-3.18007	-1.46594	0.427436	-1.16603	1.24396	0.43497	-0.108837	0.224362	0.472784	0.134582	-0.0374263	-0.0125324	1.04733	-0.194271	0.226256	0.408867	1.33546	0.0813309	
13.95	-3.22172	-1.41874	0.381355	-1.23194	1.29944	0.454738	-0.112359	0.232769	0.468808	0.132345	-0.0365921	-0.0131139	1.02823	-0.187514	0.23014	0.395844	1.23583	0.0550409	
13.96	-3.254	-1.39225	0.348907	-1.2852	1.33557	0.469038	-0.11392	0.237185	0.466331	0.128762	-0.035717	-0.0136501	1.01811	-0.188755	0.229715	0.386342	1.16184	0.0246932	
13.97	-3.28963	-1.35232	0.308111	-1.34141	1.36962	0.482613	-0.115238	0.242018	0.463807	0.125525	-0.0349232	-0.0142808	1.01114	-0.190548	0.229545	0.376415	1.07308	-0.0100833	
13.98	-3.31588	-1.32522	0.276294	-1.39016	1.39816	0.494419	-0.11566	0.244758	0.461514	0.121829	-0.0340981	-0.0148004	1.00312	-0.192993	0.228463	0.366592	0.998795	-0.0423148	
13.99	-3.32258	-1.33241	0.266465	-1.42375	1.41714	0.503241	-0.114563	0.243278	0.459781	0.116997	-0.0331678	-0.015069	0.991884	-0.195663	0.226181	0.357516	0.962423	-0.0661442	
14	-3.48395	-1.03992	0.0705834	-1.5733	1.50816	0.53199	-0.123643	0.274347	0.453885	0.12281	-0.0334435	-0.0174045	1.00838	-0.191001	0.238147	0.339596	0.595343	-0.158924	
14.01	-3.53629	-0.995628	0.0318309	-1.61219	1.58713	0.557956	-0.12633	0.27831	0.453583	0.120788	-0.0326463	-0.0180596	0.979571	-0.194016	0.233853	0.326748	0.487032	-0.196828	
14.02	-3.4153	-1.03797	0.0619091	-1.55095	1.51414	0.539819	-0.114611	0.24976	0.449877	0.108908	-0.0310257	-0.0180002	0.978961	-0.213493	0.220653	0.307947	0.504359	-0.222384	
14.03	-3.44163	-1.06978	0.0665406	-1.58147	1.51846	0.541186	-0.113859	0.251735	0.450364	0.103402	-0.0301011	-0.0184159	0.986426	-0.212055	0.226396	0.312659	0.509266	-0.239588	
14.04	-3.53284	-1.21739	0.119784	-1.75972	1.86375	-0.552769	-1.02313	0.582155	0.450357	0.0973938	-0.0290898	-0.0184811	1.00317	0.892692	0.998897	0.278398	2.47238	1.46146	
14.05	-3.53632	-1.28459	0.14233	-1.79605	1.90068	-0.755139	-1.20548	0.63046	0.450296	0.0874045	-0.0277233	-0.0179334	1.01762	0.924769	1.00234	0.262906	2.80188	1.60379	
14.06	-3.53889	-1.29909	0.140506	-1.80998	1.90951	-0.768727	-1.21901	0.622427	0.45286	0.0810208	-0.0268483	-0.0182823	1.01534	0.935985	1.00367	0.250301	2.80701	1.59602	
14.07	-3.45812	-1.38057	0.180479	-1.74918	1.85001	-0.839672	-1.25679	0.527285	0.4567	0.074146	-0.0259741	-0.0184288	1.01089	0.957135	1.0051	0.237203	2.91542	1.63882	
14.08	-3.40679	-1.41441	0.194606	-1.71575	1.79921	-0.853528	-1.25041	0.486328	0.460154	0.064664	-0.0248537	-0.018856	1.0206	0.976128	1.01464	0.224478	2.92683	1.62723	
14.09	-3.36173	-1.46333	0.214831	-1.6965	1.79506	-0.89332	-1.28293	0.454753	0.46383	0.0564848	-0.0238051	-0.0188923	1.01154	0.974733	1.0005	0.201904	2.99241	1.63975	
14.1	0.591348	0.0538372	0.0188186	0.0562586	5.40053	-0.169761	-1.62977	3.3675	-6.50073	-4.12279	4.05725	1.63499	0.721086	0.166698	0.449291	0.0934347	-0.204073	-5.33469	
14.11	0.399661	0.0214861	0.0126532	0.0347764	3.94919	-0.0723933	-1.22748	2.51923	-4.81895	-3.04236	2.9762	1.21018	0.674659	-0.60014	-0.12527	0.0611102	-0.335519	-4.44629	
14.12	0.3815	0.0276878	0.0111345	0.0344675	3.8788	-0.114071	-1.22327	2.45427	-4.73099	-2.97782	2.91449	1.19463	0.66373	-0.427616	-0.00248536	0.0584738	-0.263012	-4.23864	
14.13	0.372401	0.0332273	0.0102676	0.0344864	3.90332	-0.175468	-1.25279	2.44591	-4.71739	-2.95929	2.89807	1.19733	0.641084	-0.220646	0.141397	0.0501199	-0.137923	-4.00927	
14.14	0.369153	0.0585648	0.00739035	0.0387304	3.73742	-0.430945	-1.39429	2.11832	-4.38879	-2.7257	2.69456	0.889559	0.526639	0.221683	0.389234	0.0545169	0.232039	-3.10812	
14.15	0.362166	0.0648358	0.00631432	0.0398364	3.48619	-0.641886	-1.48511	1.78396	-4.09553	-2.33313	2.36974	0.694494	0.502907	0.551329	0.585022	0.0493984	0.609236	-2.1338	
14.16	0.356635	0.069295	0.00557105	0.0408092	3.56994	-0.648871	-1.50635	1.83488	-4.15124	-2.43992	2.45703	0.722621	0.475991	0.548631	0.573083	0.0457484	0.585973	-2.28803	
14.17	0.344617	0.068048	0.00468571	0.0410326	3.44683	-0.736218	-1.53993	1.68806	-4.06542	-2.28681	2.33467	0.655828	0.52299	0.650174	0.646045	0.0577878	0.736055	-1.93844	
14.18	0.343805	0.0779851	0.00400654	0.0424162	3.68704	-0.704535	-1.56752	1.87679	-4.17469	-2.55287	2.54706	0.710031	0.398125	0.583623	0.561305	0.0569448	0.621612	-2.38377	
14.19	0.336467	0.0801745	0.00329616	0.0427058	3.67083	-0.753086	-1.5976	1.83205	-4.0679	-2.48307	2.48181	0.609019	0.304469	0.664082	0.56991	0.132658	0.694221	-2.2418	
14.2	0.32961	0.0799861	0.0027484	0.0427288	3.71881	-0.779143	-1.62645	1.85281	-4.11147	-2.50159	2.50248	0.653438	0.29558	0.663275	0.560555	0.124601	0.721345	-2.27283	
14.21	0.316839	0.0806454	0.00169617	0.0425816	3.66905	-0.822277	-1.64058	1.82142	-4.05016	-2.47359	2.47466	0.650637	0.294795	0.651327	0.542784	0.110286	0.763344	-2.22639	
14.22	0.320547	0.0779338	0.00194953	0.0424241	3.88715	-0.855132	-1.717	1.96898	-4.24954	-2.57934	2.58009	0.786738	0.266094	0.60822	0.505487	0.0947992	0.801372	-2.40948	
14.23	0.317419	0.0789528	0.00127002	0.0427245	3.92892	-0.89519	-1.75501	1.97601	-4.2721	-2.57897	2.58641	0.806936	0.248419	0.593694	0.486005	0.0866511	0.847825	-2.39394	
14.24	0.313179	0.0794084	0.000453027	0.0430351	3.95036	-0.926647	-1.78117	1.97422	-4.29768	-2.57797	2.59383	0.84375	0.240467	0.591057	0.476449	0.0805712	0.876023	-2.40287	
14.25	0.310518	0.0797935	-0.000342693	0.043329	3.98923	-0.958663	-1.81215	1.98669	-4.3436	-2.58473	2.61045	0.896555	0.230614	0.580831	0.462643	0.0729767	0.902451	-2.43539	
14.26	0.322495	0.0585153	0.00197407	0.0386973	4.63531	-1.26702	-2.2017	2.45864	-4.92677	-2.85705	2.88502	1.30256	0.19637	0.522169	0.416181	0.0524747	1.35848	-2.7354	
14.27	0.309482	0.0727211	-0.00102726	0.0425144	4.09472	-1.22528	-2.01804	2.0864	-4.45531	-2.59461	2.63716	1.02044	0.231672	0.618867	0.465578	0.0701491	1.27208	-2.33387	
14.28	0.30799	0.0712694	-0.00177588	0.0421568	4.13522	-1.30362	-2.08278	2.1023	-4.49693	-2.592	2.64606	1.07546	0.224774	0.611445	0.454136	0.0633508	1.37116	-2.31362	
14.29	0.309723	0.0703177	-0.00247289	0.0419924	4.19505	-1.38657	-2.15505	2.12907	-4.55837	-2.5987	2.66543	1.13401	0.216063	0.602231	0.442024	0.0569876	1.47534	-2.30291	
14.3	0.302835	0.0737637	-0.00422176	0.0428395	3.96816	-1.52231	-2.19073	2.00046	-4.36328	-2.5075	2.57607	1.03775	0.237909	0.690794	0.477183	0.0713323	1.65308	-2.05667	
14.31	0.184743	0.139541	-0.0165423	0.0451894	0.219146	-0.0614829	-0.0314842	0.00708011	-1.14297	-0.394379	0.529171	-0.608041	0.623064	1.27982	0.873318	0.184633	-0.0935596	0.289112	
14.32	0.0998567	0.151035	-0.0242673	0.0153539	0.0182589	0.0260388	-0.00702472	-0.0146354	-1.35733	0.825916	-0.434738	-0.014041	1.52507	0.484178	0.693928	-0.804734	0.0981224	1.61431	
14.33	0.114231	0.163632	-0.0263891	0.0158124	0.0262405	0.0374395	-0.00559965	-0.0129692	-1.41189	0.828903	-0.430097	-0.0209556	1.57485	0.384473	0.64444	-0.89714	0.0420028	1.58776	
14.34	0.124881	0.0860157	-0.0182142	0.0155722	-0.0205738	0.161468	0.0152864	0.00133792	-1.37836	0.791825	-0.430825	-0.0515158	1.3331	-0.317575	0.222244	-0.342533	-0.358274	0.295055	
14.35	0.873678	-0.0314365	0.0268864	0.11793	6.8626	-0.124439	-0.435128	0.660744	-8.35662	-3.34007	4.04741	2.167	-0.540757	-0.203589	-0.00705018	0.00253454	-0.893135	-3.79829	
14.36	0.221569	0.13812	-0.0149214	0.0342437	0.229657	0.0865279	-0.00128298	0.0146609	-0.683221	0.0406126	0.0781319	-0.200099	0.0709543	-0.0097068	-0.000460858	-0.00238503	-0.411839	0.0203481	
14.37	0.742348	0.0521936	0.00301325	0.100946	7.87017	-0.0613187	-0.467995	0.768622	-8.80511	-3.37031	4.18694	2.20772	-0.76425	-0.160281	-0.00693837	0.00837901	-1.27615	-4.33025	
14.38	0.236739	0.154403	-0.0183065	0.0334871	0.21321	0.118386	0.00461365	0.0143405	-0.724756	0.185702	-0.0304966	-0.160091	0.0881493	0.0101408	-1.24914e-05	-0.00222128	-0.517532	-0.0444391	
14.39	0.747028	0.089876	-0.0037954	0.0917601	7.81015	-0.0502791	-0.46447	0.751681	-8.47638	-2.78132	3.70069	1.7829	-0.804641	-0.136241	-0.00754275	0.0100361	-1.21523	-3.53912	
14.4	0.237595	0.157152	-0.0203171	0.030366	0.211193	0.0965942	0.000612985	0.0126759	-0.670223	0.0652244	0.0543502	-0.198636	0.0742053	-0.02655	-0.00117139	-0.0023806	-0.453415	0.02336	
14.41	0.480454	0.16451	-0.0114576	0.0550304	0.441238	0.116387	-0.011346	0.0265484	-1.32177	-0.0203311	0.280644	-0.44628	0.117613	-0.00256649	-0.00158687	-0.00302318	-0.627061	-0.0719496	
14.42	0.418523	0.13796	-0.0328626	0.0688413	10.0096	4.13882	-0.000933523	-2.06517	-8.30166	0.763092	0.977447	0.14614	-1.52536	-0.280089	-0.0123944	0.0212653	-6.37023	-0.182307	
14.43	0.380388	0.17489	-0.0311028	0.0674654	9.99745	-0.27284	-3.04457	1.97911	-9.45582	-4.0195	4.86421	3.23376	-0.955776	-0.219488	-0.00943008	0.0122728	-1.01291	-5.41921	
14.44	0.281465	0.202168	-0.0347224	-0.0149513	9.98819	-3.1285	-5.10894	5.90226	-8.50446	-4.62582	4.96093	3.10928	-0.697781	-0.094688	-0.00782241	0.0121459	3.47137	-5.28497	
14.45	0.438297	0.176565	-0.0180557	0.0462597	3.04345	-0.288458	-0.850084	1.22675	-3.82074	-1.85379	2.16595	1.38187	-0.106731	-0.141623	-0.00566322	-0.000768759	-0.4671	-2.80917	
14.46	0.279996	0.189984	-0.0262948	0.0276424	2.20005	-0.0532194	-0.507063	0.912919	-2.64604	-1.27317	1.4796	0.962305	-0.100248	-0.131359	-0.00520534	-0.000190852	-0.638506	-2.11899	
14.47	0.333276	0.182577	-0.0240537	0.0162302	3.81521	-0.686209	-1.3687	1.90858	-3.95259	-1.79677	2.10357	1.39797	-0.222948	-0.130664	-0.00654194	0.00229571	0.227247	-2.62056	
14.48	0.38279	0.160317	-0.0188084	0.014648	4.45892	-1.63576	-2.32172	2.21482	-4.55565	-2.00076	2.35922	1.61862	-0.241713	-0.0604445	-0.00533455	0.00341165	1.57465	-2.35235	
14.49	0.375602	0.063324	-0.00436491	-0.00028468	4.8101	-1.91012	-2.56455	2.34867	-4.44203	-1.98492	2.28909	1.58104	-0.30557	-0.142095	-0.00827074	0.0026081	2.40817	-1.34908	
14.5	0.397955	0.142785	-0.014847	0.00938693	4.90013	-1.97354	-2.66405	2.31764	-4.86202	-2.03333	2.4533	1.75215	-0.281256	-0.0643495	-0.0061505	0.0039604	2.08521	-2.15373	
14.51	0.419522	0.167481	-0.0169961	0.0217023	4.69169	-2.05273	-2.69799	1.81611	-4.90959	-1.98041	2.45818	1.79449	-0.269019	-0.0230769	-0.00496407	0.00398893	2.04689	-2.13194	
14.52	0.410089	0.134934	-0.0123668	0.0202	4.63931	-2.13158	-2.73182	1.6401	-4.75306	-1.90791	2.3717	1.7573	-0.297659	-0.0378782	-0.00594564	0.00370764	2.29266	-1.70088	
14.53	0.408977	0.150594	-0.0139785	0.0204414	4.64411	-2.16682	-2.75329	1.63862	-4.80942	-1.87057	2.36818	1.79283	-0.292195	-0.0287494	-0.00573341	0.0038933	2.27196	-1.80797	
14.54	0.378824	0.175085	-0.0184363	0.0214718	4.48399	-1.2882	-1.9462	1.38487	-4.66162	-1.77854	2.30792	1.7812	-0.336522	-0.104249	-0.00815785	0.00338182	0.987881	-2.23364	
14.55	0.370196	0.195405	-0.0211082	0.0218189	4.45225	-1.0364	-1.7141	1.33285	-4.67143	-1.73004	2.29462	1.80799	-0.344109	-0.120276	-0.0086885	0.00330508	0.564718	-2.46934	
14.56	0.369698	0.193578	-0.0203127	0.0213147	4.47394	-1.06881	-1.7327	1.31286	-4.68777	-1.69659	2.28071	1.83013	-0.350551	-0.121857	-0.00892539	0.00320731	0.613985	-2.42587	
14.57	0.342742	0.177684	-0.0189869	0.0197214	4.32041	-1.09231	-1.71515	1.17799	-4.46247	-1.59933	2.16085	1.76205	-0.363918	-0.11909	-0.00921842	0.0030478	0.718197	-2.16446	
14.58	0.344469	0.177702	-0.0184773	0.0193464	4.37973	-1.16137	-1.7702	1.19643	-4.52548	-1.58396	2.17054	1.80008	-0.368358	-0.118343	-0.00933824	0.00298033	0.806651	-2.15329	
14.59	0.353712	0.175484	-0.0168486	0.0190832	4.39973	-1.13215	-1.7374	1.19135	-4.5858	-1.4724	2.09961	1.84657	-0.363819	-0.123763	-0.00936182	0.00270555	0.771401	-2.12799	
14.6	0.402989	0.159386	-0.012271	0.0198041	4.99284	-1.68901	-2.27353	1.52548	-5.2489	-1.6976	2.40384	2.25236	-0.377075	-0.119394	-0.00958906	0.0026649	1.50535	-2.28416	
14.61	0.317753	0.167792	-0.0168334	0.0175122	4.46604	-1.425	-1.9578	1.24755	-4.60749	-1.57951	2.18644	2.01142	-0.377127	-0.121638	-0.00953142	0.00245833	1.1619	-2.15351	
14.62	0.328448	0.162794	-0.0148014	0.0173576	4.53551	-1.4878	-2.00485	1.27205	-4.71272	-1.51726	2.16056	2.08968	-0.372778	-0.127927	-0.00950196	0.00215326	1.25935	-2.10999	
14.63	0.285926	0.145927	-0.0151101	0.0157393	4.42098	-1.56612	-2.04122	1.18191	-4.47738	-1.50942	2.10738	2.0245	-0.398585	-0.115623	-0.00970452	0.00220002	1.41756	-1.92783	
14.64	0.30386	0.151765	-0.0139879	0.0158996	4.53215	-1.61729	-2.08277	1.24999	-4.66376	-1.4706	2.12039	2.13135	-0.384454	-0.125698	-0.00950371	0.00190906	1.45999	-1.99102	
14.65	0.296881	0.149032	-0.0135901	0.0152662	4.55474	-1.68542	-2.12662	1.25835	-4.67735	-1.45491	2.11484	2.16319	-0.385576	-0.12661	-0.00942849	0.0017748	1.55561	-1.95609	
14.66	0.289099	0.146639	-0.0132852	0.0145679	4.56662	-1.74142	-2.15849	1.2623	-4.67972	-1.43596	2.10443	2.18852	-0.385612	-0.127645	-0.00932878	0.00163945	1.63514	-1.91929	
14.67	0.279531	0.144433	-0.0132565	0.0138339	4.63491	-1.88827	-2.2692	1.3078	-4.74197	-1.47707	2.14978	2.27473	-0.386555	-0.127173	-0.00922671	0.00153806	1.82386	-1.92895	
14.68	0.280136	0.145013	-0.0129692	0.0131253	4.71259	-1.97373	-2.33328	1.34812	-4.81794	-1.4723	2.16895	2.31341	-0.384548	-0.128395	-0.00907896	0.00149633	1.9291	-1.91644	
14.69	0.255494	0.142896	-0.0136036	0.0117288	4.56927	-1.91572	-2.25076	1.27519	-4.63009	-1.4143	2.08808	2.23115	-0.381997	-0.127549	-0.0089202	0.00136522	1.87423	-1.81162	
14.7	0.257856	0.143139	-0.0131479	0.0108934	4.63218	-1.95454	-2.27498	1.31112	-4.69321	-1.39517	2.09237	2.25921	-0.377814	-0.13025	-0.00878963	0.00127909	1.91975	-1.79959	
14.71	0.248031	0.143054	-0.0133972	0.00962017	4.62635	-1.97087	-2.27122	1.31912	-4.66161	-1.37984	2.07919	2.24601	-0.374763	-0.13031	-0.008648	0.00123859	1.93982	-1.76883	
14.72	-9.99158	-5.96703	1.10617	3.45894	8.26949	0.353346	-0.965219	4.15633	1.87259	0.507388	-0.0856921	0.00437796	0.850919	-1.04021	0.0026065	-0.00407411	7.7557	-0.237332	
14.73	-3.67087	-1.59316	0.232071	-1.67062	3.7333	0.0990409	-0.53128	2.21032	0.28039	0.0805419	-0.00935774	-0.00137038	-0.0593956	-0.244973	-0.00361145	-0.000729129	1.34531	0.349502	
14.74	-2.87129	-1.38808	0.31222	-1.36371	3.24393	0.24656	-0.339287	1.76545	0.139322	0.0753917	-0.00565135	0.00290849	-0.164262	-0.216575	-0.00501158	1.94393e-06	0.983165	0.342994	
14.75	-2.24452	-1.06601	0.247067	-1.05189	2.74153	0.381315	-0.159541	1.25291	0.046795	0.0458646	0.000683805	0.00321597	-0.232765	-0.188615	-0.00572651	0.000298979	0.50333	0.256873	
14.76	-0.166471	-0.189543	0.0881069	-0.215286	5.59185	-2.85166	-2.97057	1.70372	-5.08841	-1.08152	2.00507	2.51013	-0.44597	-0.119732	-0.00852485	0.00239088	3.47503	-1.01063	
14.77	-1.31484	-0.701415	0.153627	-0.689586	5.25298	-1.96562	-2.23102	2.07313	-3.53543	-0.725615	1.41963	1.85283	-0.35359	-0.171118	-0.00759343	0.00130473	2.89846	-0.625957	
14.78	0.154858	0.0600718	-0.00616743	0.00694613	4.24066	-2.0146	-2.11023	0.948945	-4.1256	-0.813812	1.55632	2.05285	-0.423869	-0.101071	-0.00806858	0.00156674	2.24324	-0.853503	
14.79	-0.63527	-0.120608	-0.109511	0.285016	4.29897	-1.81243	-1.94181	1.03433	-3.47521	-1.04559	1.67175	1.8695	-0.338045	-0.168593	-0.00708567	0.00101549	2.20668	-1.22008	
14.8	-0.757715	-0.249207	-0.0484113	0.250803	3.81192	-0.994353	-1.27332	0.851568	-2.75697	-0.729956	1.27736	1.29855	-0.327173	-0.170869	-0.00682511	0.000793273	1.38975	-0.917045	
14.81	-0.682501	-0.242001	-0.0357631	0.257271	3.29885	-0.0376748	-0.525008	0.500599	-2.1787	-0.374815	0.871258	0.60177	-0.342944	-0.155933	-0.00664087	0.000886253	0.26887	-0.583109	
14.82	-0.764107	-0.289408	-0.0287303	0.183195	3.27013	0.10727	-0.417924	0.582435	-2.02557	-0.26355	0.75156	0.477084	-0.338509	-0.153226	-0.00648657	0.000921097	0.143177	-0.478539	
14.83	-1.18586	-0.576528	0.0628657	-0.357388	3.30337	0.930528	0.141241	0.895354	-1.38742	0.269096	0.183939	-0.22919	-0.346283	-0.144708	-0.0063248	0.00102638	-0.596587	0.146009	
14.84	-1.10029	-0.570038	0.0674137	-0.281639	3.23229	0.816254	0.0648499	0.816265	-1.40301	0.343807	0.12215	-0.233368	-0.339762	-0.132157	-0.00591603	0.00119341	-0.389544	0.316297	
14.85	-1.0119	-0.532322	0.0562598	-0.173868	3.18939	0.707794	-0.00617054	0.738489	-1.47152	0.32723	0.15154	-0.165745	-0.338449	-0.124449	-0.00567976	0.00128391	-0.24523	0.334496	
14.86	-2.06231	-0.333571	-0.35494	-0.105655	3.51266	0.861515	0.0641152	0.811998	-1.0922	-0.585733	0.893051	-0.0761769	-0.276871	-0.1739	-0.00408075	0.00064069	-0.922536	-0.97407	
14.87	-1.30967	-0.455861	-0.0627221	-0.475585	3.12088	1.39967	0.446517	0.963243	-1.02478	0.314821	0.0745571	-0.602587	-0.339621	-0.120622	-0.00556734	0.00122677	-1.29973	0.161797	
14.88	-1.17761	-0.44536	-0.0428343	-0.347474	3.04408	1.34379	0.40989	0.875274	-1.09056	0.324256	0.0827333	-0.541788	-0.340475	-0.112731	-0.00542115	0.00129889	-1.16575	0.210815	
14.89	-1.21334	-0.428481	-0.0682034	-0.291282	2.99209	1.45761	0.47786	0.861134	-1.00524	0.285421	0.102055	-0.591231	-0.336923	-0.112286	-0.00522879	0.00130648	-1.29352	0.151668	
14.9	-1.12711	-0.377409	-0.0844817	-0.17359	2.93333	1.55742	0.534766	0.836892	-1.1162	0.346845	0.0846316	-0.460577	-0.33424	-0.109115	-0.00506483	0.00132456	-1.45468	-0.0428536	
14.91	-1.06556	-0.339759	-0.0993291	-0.0824646	2.84605	1.60944	0.562593	0.777419	-1.09927	0.323242	0.102465	-0.470202	-0.332939	-0.103838	-0.00489638	0.00138053	-1.50419	-0.0657149	
14.92	-0.969463	-0.286043	-0.118785	0.0561204	2.7358	1.61939	0.565703	0.687455	-1.07772	0.290552	0.124207	-0.46955	-0.330667	-0.0999174	-0.00475605	0.00144337	-1.50017	-0.0830529	
14.93	-0.958878	-0.277037	-0.125871	0.0453592	2.76833	1.73734	0.616541	0.729643	-1.05465	0.246141	0.155329	-0.566235	-0.33322	-0.0947425	-0.0046374	0.00152623	-1.62348	-0.0625329	
14.94	-0.916878	-0.271112	-0.12564	0.160082	2.70084	1.58575	0.522612	0.695962	-1.14045	0.31012	0.126716	-0.3807	-0.327976	-0.0916556	-0.00448391	0.00156655	-1.39076	-0.0855144	
14.95	-0.902641	-0.267803	-0.125076	0.176423	2.70845	1.53782	0.481044	0.693971	-1.08046	0.253342	0.160431	-0.419859	-0.326127	-0.0871726	-0.00434468	0.00160727	-1.28644	-0.00853539	
14.96	-0.90818	-0.273116	-0.124294	0.17978	2.71053	1.56319	0.481868	0.729098	-1.07869	0.247527	0.167078	-0.420208	-0.324503	-0.0829152	-0.00420438	0.00165868	-1.27977	0.00427647	
14.97	-0.924271	-0.28469	-0.120383	0.177414	2.71278	1.56975	0.471761	0.760037	-1.0722	0.245637	0.170865	-0.402781	-0.322689	-0.0782555	-0.00404898	0.00168858	-1.24235	0.0224093	
14.98	-0.941746	-0.297918	-0.114772	0.173878	2.71703	1.56293	0.453763	0.786287	-1.06605	0.245269	0.174032	-0.378907	-0.321026	-0.0736315	-0.00389395	0.00171125	-1.18359	0.0506339	
